"Season","Week","Tm_ID","Opp_ID","Loc","Result","Notes","Date","Playoff","Tm_score","Opp_score","Opp_Div","Score_diff","Win","Cal_Week","Multi_Week","Excl_Harbin","Excl_Elo","Opp_Reg","nonOHSAA","nonOHSAA_div","Tm_lon","Tm_lat","Opp_lon","Opp_lat","trav_est"
"2008",3,"13317","368","H","W","",2008-09-05,0,6,0,6,6,1,"35",NA,0,0,"24",0,NA,NA,NA,NA,NA,NA
"2008",4,"13317","13085","A","W","",2008-09-12,0,47,0,6,47,1,"36",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",5,"13317","13336","H","L","",2008-09-20,0,2,24,6,-22,0,"37",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",6,"13317","13347","A","L","",2008-09-26,0,6,24,6,-18,0,"38",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",7,"13317","13217","A","L","",2008-10-03,0,7,13,6,-6,0,"39",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",8,"13317","13245","H","W","",2008-10-10,0,27,7,6,20,1,"40",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",9,"13317","13159","A","L","",2008-10-17,0,6,19,6,-13,0,"41",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",10,"13317","13085","H","W","",2008-10-24,0,52,0,6,52,1,"42",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",1,"13360","13214","H","L","forfeit",2008-08-22,0,0,1,1,-1,0,"33",NA,0,1,"",1,"1",NA,NA,NA,NA,NA
"2008",2,"13360","1026","H","W","",2008-08-30,0,39,35,1,4,1,"34",NA,0,0,"4",0,NA,NA,NA,NA,NA,NA
"2008",3,"13360","13196","N","W","",2008-09-05,0,56,14,1,42,1,"35",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",4,"13360","13015","H","W","",2008-09-12,0,42,21,1,21,1,"36",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",5,"13360","13243","A","W","",2008-09-19,0,42,7,1,35,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",6,"13360","13338","A","W","",2008-09-26,0,55,3,1,52,1,"38",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",7,"13360","13035","H","L","",2008-10-03,0,17,31,1,-14,0,"39",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",8,"13360","13339","H","W","",2008-10-10,0,70,7,1,63,1,"40",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",9,"13360","13042","A","L","",2008-10-17,0,7,56,1,-49,0,"41",NA,0,0,"0",1,"1",NA,NA,NA,NA,NA
"2008",10,"13360","13139","A","W","",2008-10-24,0,49,21,1,28,1,"42",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",1,"13727","13505","H","W","",2008-08-22,0,45,19,3,26,1,"33",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",2,"13727","1056","N","W","",2008-08-31,0,21,6,3,15,1,"34",NA,0,0,"4",0,NA,NA,NA,NA,NA,NA
"2008",3,"13727","13510","A","W","",2008-09-05,0,14,3,3,11,1,"35",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",4,"13727","13651","A","W","",2008-09-12,0,19,14,3,5,1,"36",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",5,"13727","13857","H","W","",2008-09-19,0,51,7,3,44,1,"37",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",6,"13727","13860","H","W","",2008-09-26,0,24,21,3,3,1,"38",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",7,"13727","13861","A","L","",2008-10-03,0,28,41,3,-13,0,"39",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",8,"13727","13524","A","W","",2008-10-10,0,13,7,3,6,1,"40",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",10,"13727","13601","H","W","",2008-10-24,0,45,0,3,45,1,"42",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",11,"13727","13704","H","*","",2008-10-31,0,NA,NA,3,NA,0,"43",NA,1,0,"",1,"3",NA,NA,NA,NA,NA
"2008",1,"14904","730","A","L","",2008-08-22,0,22,41,2,-19,0,"33",NA,0,0,"2",0,NA,NA,NA,NA,NA,NA
"2008",2,"14904","14912","H","L","",2008-08-29,0,30,34,2,-4,0,"34",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",3,"14904","14856","H","L","",2008-09-05,0,12,42,2,-30,0,"35",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",5,"14904","14502","A","L","forfeit",2008-09-19,0,0,1,2,-1,0,"37",NA,0,1,"",1,"2",NA,NA,NA,NA,NA
"2008",6,"14904","12007","A","L","",2008-09-26,0,26,30,2,-4,0,"38",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",7,"14904","14901","A","W","",2008-10-03,0,45,12,2,33,1,"39",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",8,"14904","14902","H","W","",2008-10-10,0,60,6,2,54,1,"40",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",9,"14904","14906","A","W","",2008-10-17,0,57,27,2,30,1,"41",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",10,"14904","14908","A","W","",2008-10-25,0,46,7,2,39,1,"42",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",11,"14904","14903","H","*","",2008-10-31,0,NA,NA,2,NA,0,"43",NA,1,0,"",1,"2",NA,NA,NA,NA,NA
"2008",2,"14909","838","A","L","",2008-08-29,0,35,42,3,-7,0,"34",NA,0,0,"3",0,NA,NA,NA,NA,NA,NA
"2008",3,"14909","1346","A","L","",2008-09-06,0,0,33,3,-33,0,"35",NA,0,0,"1",0,NA,NA,NA,NA,NA,NA
"2008",4,"14909","12312","A","L","",2008-09-12,0,22,44,3,-22,0,"36",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",6,"14909","12827","A","L","",2008-09-27,0,7,31,3,-24,0,"38",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",7,"14909","14906","A","W","",2008-10-03,0,39,19,3,20,1,"39",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",8,"14909","14920","H","W","",2008-10-10,0,54,6,3,48,1,"40",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",9,"14909","14901","H","W","",2008-10-17,0,35,8,3,27,1,"41",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2008",10,"14909","14905","A","C *","cancelled",2008-10-24,0,NA,NA,3,NA,0,"42",NA,1,1,"",1,"3",NA,NA,NA,NA,NA
"2008",11,"14909","14900","H","*","",2008-10-31,0,NA,NA,3,NA,0,"43",NA,1,0,"",1,"3",NA,NA,NA,NA,NA
"2008",12,"14909","14907","A","*","",2008-11-07,0,NA,NA,3,NA,0,"44",NA,1,0,"",1,"3",NA,NA,NA,NA,NA
"2008",3,"15000","15047","A","L","",2008-09-05,0,13,26,6,-13,0,"35",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",4,"15000","15001","H","W","",2008-09-13,0,40,7,6,33,1,"36",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",5,"15000","15063","H","W","",2008-09-20,0,41,0,6,41,1,"37",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",6,"15000","15006","H","L","",2008-09-27,0,7,24,6,-17,0,"38",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",7,"15000","15051","A","L","",2008-10-04,0,12,48,6,-36,0,"39",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",8,"15000","15002","H","W","",2008-10-11,0,34,0,6,34,1,"40",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2008",9,"15000","15009","H","W","",2008-10-18,0,23,8,6,15,1,"41",NA,0,0,"0",1,"1",NA,NA,NA,NA,NA
"2008",10,"15000","1488","A","L","",2008-10-24,0,14,34,6,-20,0,"42",NA,0,0,"13",0,NA,NA,NA,NA,NA,NA
"2008",11,"15000","15004","A","*","",2008-11-01,0,NA,NA,6,NA,0,"43",NA,1,0,"",1,"6",NA,NA,NA,NA,NA
"2008",3,"15007","1354","H","L","",2008-09-06,0,0,40,1,-40,0,"35",NA,0,0,"1",0,NA,NA,NA,NA,NA,NA
"2008",4,"15007","15046","H","W","",2008-09-13,0,49,0,1,49,1,"36",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",5,"15007","15065","A","W","",2008-09-19,0,38,16,1,22,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",6,"15007","9998","N","*","",2008-09-26,0,NA,NA,1,NA,0,"38",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",7,"15007","15010","H","L","",2008-10-04,0,7,14,1,-7,0,"39",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",8,"15007","15008","H","W","",2008-10-11,0,22,12,1,10,1,"40",NA,0,0,"0",1,"2",NA,NA,NA,NA,NA
"2008",9,"15007","1614","A","L","",2008-10-18,0,14,49,1,-35,0,"41",NA,0,0,"9",0,NA,NA,NA,NA,NA,NA
"2008",10,"15007","15006","A","W","",2008-10-24,0,43,12,1,31,1,"42",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",11,"15007","15009","A","*","",2008-11-01,0,NA,NA,1,NA,0,"43",NA,1,0,"0",1,"1",NA,NA,NA,NA,NA
"2008",3,"15008","15066","H","L","",2008-09-06,0,13,20,2,-7,0,"35",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",4,"15008","15010","H","L","",2008-09-12,0,20,35,2,-15,0,"36",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",5,"15008","1354","A","L","",2008-09-20,0,14,49,2,-35,0,"37",NA,0,0,"1",0,NA,NA,NA,NA,NA,NA
"2008",6,"15008","310","A","L","",2008-09-26,0,0,13,2,-13,0,"38",NA,0,0,"13",0,NA,NA,NA,NA,NA,NA
"2008",7,"15008","9998","N","*","",2008-10-03,0,NA,NA,2,NA,0,"39",NA,1,0,"",1,"2",NA,NA,NA,NA,NA
"2008",8,"15008","15007","A","L","",2008-10-11,0,12,22,2,-10,0,"40",NA,0,0,"0",1,"1",NA,NA,NA,NA,NA
"2008",9,"15008","12532","H","L","",2008-10-17,0,34,41,2,-7,0,"41",NA,0,0,"0",1,"2",NA,NA,NA,NA,NA
"2008",10,"15008","15009","A","W","",2008-10-25,0,36,7,2,29,1,"42",NA,0,0,"0",1,"1",NA,NA,NA,NA,NA
"2008",11,"15008","15006","H","*","",2008-10-31,0,NA,NA,2,NA,0,"43",NA,1,0,"",1,"2",NA,NA,NA,NA,NA
"2008",3,"15009","12532","H","L","",2008-09-06,0,18,34,1,-16,0,"35",NA,0,0,"0",1,"2",NA,NA,NA,NA,NA
"2008",4,"15009","1488","A","L","",2008-09-12,0,14,43,1,-29,0,"36",NA,0,0,"13",0,NA,NA,NA,NA,NA,NA
"2008",5,"15009","15004","H","W","",2008-09-20,0,36,23,1,13,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",6,"15009","15010","A","L","",2008-09-27,0,14,43,1,-29,0,"38",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",7,"15009","15006","A","W","",2008-10-03,0,38,8,1,30,1,"39",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",8,"15009","15060","A","L","",2008-10-10,0,10,42,1,-32,0,"40",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",9,"15009","15000","A","L","",2008-10-18,0,8,23,1,-15,0,"41",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2008",10,"15009","15008","H","L","",2008-10-25,0,7,36,1,-29,0,"42",NA,0,0,"0",1,"2",NA,NA,NA,NA,NA
"2008",11,"15009","15007","H","*","",2008-11-01,0,NA,NA,1,NA,0,"43",NA,1,0,"0",1,"1",NA,NA,NA,NA,NA
"2008",3,"15064","15001","H","W","",2008-09-06,0,32,26,NA,6,1,"35",NA,0,0,"",1,NA,NA,NA,NA,NA,NA
"2008",4,"15064","220","A","C *","cancelled",2008-09-13,0,NA,NA,NA,NA,0,"36",NA,1,1,"19",0,NA,NA,NA,NA,NA,NA
"2008",5,"15064","15002","A","W","3 ot",2008-09-19,0,32,31,NA,1,1,"37",NA,0,0,"",1,NA,NA,NA,NA,NA,NA
"2008",6,"15064","15001","A","L","",2008-09-27,0,32,34,NA,-2,0,"38",NA,0,0,"",1,NA,NA,NA,NA,NA,NA
"2008",7,"15064","15002","H","W","",2008-10-03,0,14,13,NA,1,1,"39",NA,0,0,"",1,NA,NA,NA,NA,NA,NA
"2008",8,"15064","15063","H","W","",2008-10-11,0,43,12,NA,31,1,"40",NA,0,0,"",1,NA,NA,NA,NA,NA,NA
"2008",4,"17504","1388","A","L","",2008-09-13,0,10,17,1,-7,0,"36",NA,0,0,"4",0,NA,NA,NA,NA,NA,NA
"2008",5,"17504","12852","H","W","",2008-09-19,0,51,0,1,51,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",6,"17504","29037","A","W","",2008-09-27,0,23,21,1,2,1,"38",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",7,"17504","17513","H","W","",2008-10-04,0,49,0,1,49,1,"39",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",8,"17504","17505","H","W","",2008-10-10,0,35,3,1,32,1,"40",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",10,"17504","17507","A","W","",2008-10-25,0,51,7,1,44,1,"42",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",11,"17504","17509","A","*","",2008-11-01,0,NA,NA,1,NA,0,"43",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",12,"17504","17508","H","*","",2008-11-07,0,NA,NA,1,NA,0,"44",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",15,"17504","17510","H","*","",2008-11-27,0,NA,NA,1,NA,0,"47",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",2,"21203","837","N","W","",2008-08-31,0,28,21,1,7,1,"34",NA,0,0,"4",0,NA,NA,NA,NA,NA,NA
"2008",3,"21203","21133","H","W","",2008-09-05,0,35,7,1,28,1,"35",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",4,"21203","21167","A","W","",2008-09-13,0,45,6,1,39,1,"36",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",5,"21203","21181","H","W","",2008-09-19,0,35,21,1,14,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",6,"21203","21515","A","W","",2008-09-26,0,14,10,1,4,1,"38",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",7,"21203","21742","A","L","",2008-10-04,0,0,24,1,-24,0,"39",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",8,"21203","21533","A","W","",2008-10-11,0,42,20,1,22,1,"40",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",9,"21203","21122","H","W","",2008-10-17,0,14,10,1,4,1,"41",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",10,"21203","21152","H","W","",2008-10-24,0,49,0,1,49,1,"42",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",2,"21282","1638","A","L","",2008-08-31,0,12,20,1,-8,0,"34",NA,0,0,"4",0,NA,NA,NA,NA,NA,NA
"2008",3,"21282","14918","H","W","",2008-09-06,0,54,13,1,41,1,"35",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",4,"21282","21538","H","W","",2008-09-12,0,64,13,1,51,1,"36",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",5,"21282","21047","A","W","",2008-09-19,0,61,7,1,54,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",6,"21282","21009","H","W","",2008-09-26,0,60,0,1,60,1,"38",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",7,"21282","21236","A","W","",2008-10-03,0,65,12,1,53,1,"39",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",8,"21282","21351","H","W","",2008-10-10,0,52,0,1,52,1,"40",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",9,"21282","21045","A","W","",2008-10-18,0,40,0,1,40,1,"41",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",10,"21282","21284","H","W","",2008-10-24,0,51,0,1,51,1,"42",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",2,"22046","842","N","W","",2008-08-30,0,38,14,1,24,1,"34",NA,0,0,"4",0,NA,NA,NA,NA,NA,NA
"2008",3,"22046","22049","H","W","",2008-09-05,0,34,27,1,7,1,"35",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",4,"22046","22034","H","L","",2008-09-12,0,14,37,1,-23,0,"36",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",5,"22046","22053","A","W","",2008-09-19,0,31,7,1,24,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",6,"22046","9999","N","*","",2008-09-26,0,NA,NA,1,NA,0,"38",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",7,"22046","22057","H","W","",2008-10-03,0,14,0,1,14,1,"39",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",8,"22046","22052","A","W","",2008-10-10,0,38,24,1,14,1,"40",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",9,"22046","22054","H","W","",2008-10-17,0,42,17,1,25,1,"41",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",10,"22046","22051","A","W","",2008-10-24,0,39,35,1,4,1,"42",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",11,"22046","22056","H","*","",2008-10-31,0,NA,NA,1,NA,0,"43",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",12,"22046","22050","A","*","",2008-11-06,0,NA,NA,1,NA,0,"44",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",2,"22047","1550","N","W","",2008-08-30,0,48,0,1,48,1,"34",NA,0,0,"8",0,NA,NA,NA,NA,NA,NA
"2008",3,"22047","22058","A","W","",2008-09-05,0,35,6,1,29,1,"35",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",4,"22047","22059","H","L","",2008-09-12,0,29,35,1,-6,0,"36",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",5,"22047","22060","A","W","",2008-09-19,0,62,0,1,62,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",6,"22047","22053","H","W","",2008-09-26,0,38,12,1,26,1,"38",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",7,"22047","9999","N","*","",2008-10-03,0,NA,NA,1,NA,0,"39",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",8,"22047","22061","A","W","",2008-10-10,0,51,0,1,51,1,"40",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",9,"22047","22062","H","W","",2008-10-17,0,38,22,1,16,1,"41",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",10,"22047","22065","A","W","",2008-10-24,0,42,20,1,22,1,"42",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",11,"22047","22064","H","*","",2008-10-31,0,NA,NA,1,NA,0,"43",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",12,"22047","22063","A","*","",2008-11-07,0,NA,NA,1,NA,0,"44",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",2,"22048","736","N","W","",2008-08-30,0,27,6,2,21,1,"34",NA,0,0,"5",0,NA,NA,NA,NA,NA,NA
"2008",3,"22048","22069","A","W","",2008-09-05,0,17,14,2,3,1,"35",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",4,"22048","22071","H","C *","cancelled",2008-09-13,0,NA,NA,2,NA,0,"36",NA,1,1,"",1,"2",NA,NA,NA,NA,NA
"2008",5,"22048","9999","N","*","",2008-09-19,0,NA,NA,2,NA,0,"37",NA,1,0,"",1,"2",NA,NA,NA,NA,NA
"2008",6,"22048","22068","A","L","",2008-09-26,0,6,34,2,-28,0,"38",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",7,"22048","22070","H","W","",2008-10-04,0,33,30,2,3,1,"39",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",8,"22048","22073","A","W","",2008-10-11,0,45,7,2,38,1,"40",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",9,"22048","22074","A","W","",2008-10-17,0,28,14,2,14,1,"41",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",10,"22048","22066","H","W","",2008-10-24,0,13,10,2,3,1,"42",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",11,"22048","22072","A","*","",2008-10-31,0,NA,NA,2,NA,0,"43",NA,1,0,"",1,"2",NA,NA,NA,NA,NA
"2008",12,"22048","22067","H","*","",2008-11-07,0,NA,NA,2,NA,0,"44",NA,1,0,"",1,"2",NA,NA,NA,NA,NA
"2008",4,"25020","514","A","W","",2008-09-12,0,18,14,4,4,1,"36",NA,0,0,"9",0,NA,NA,NA,NA,NA,NA
"2008",5,"25020","25064","H","L","",2008-09-20,0,1,15,4,-14,0,"37",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2008",6,"25020","25014","A","W","",2008-09-27,0,46,14,4,32,1,"38",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2008",7,"25020","25136","H","L","ot",2008-10-04,0,17,24,4,-7,0,"39",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2008",8,"25020","25065","A","W","",2008-10-08,0,48,14,4,34,1,"40",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2008",9,"25020","25016","A","L","",2008-10-18,0,30,34,4,-4,0,"41",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2008",10,"25020","25137","H","L","",2008-10-25,0,21,49,4,-28,0,"42",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2008",2,"25035","760","A","L","",2008-08-29,0,6,54,1,-48,0,"34",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2008",5,"25035","25037","H","W","",2008-09-18,0,37,7,1,30,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",6,"25035","25025","A","W","",2008-09-26,0,23,20,1,3,1,"38",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",7,"25035","25023","H","W","",2008-10-03,0,38,7,1,31,1,"39",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",8,"25035","25043","H","W","",2008-10-10,0,44,6,1,38,1,"40",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",9,"25035","25155","H","W","",2008-10-17,0,34,6,1,28,1,"41",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",10,"25035","25039","A","W","",2008-10-22,0,26,7,1,19,1,"42",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",11,"25035","25034","A","*","",2008-10-30,0,NA,NA,1,NA,0,"43",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",2,"25086","294","A","L","",2008-08-29,0,0,44,2,-44,0,"34",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2008",5,"25086","25114","N","W","",2008-09-19,0,20,7,2,13,1,"37",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",6,"25086","25120","A","W","",2008-09-26,0,26,10,2,16,1,"38",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",7,"25086","25123","A","T","",2008-10-02,0,21,21,2,0,0.5,"39",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",8,"25086","25126","H","L","",2008-10-09,0,9,30,2,-21,0,"40",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",9,"25086","25132","H","W","",2008-10-16,0,23,9,2,14,1,"41",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",10,"25086","25131","A","L","",2008-10-24,0,15,31,2,-16,0,"42",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",5,"25089","25088","A","L","",2008-09-17,0,3,10,2,-7,0,"37",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",6,"25089","25091","A","L","",2008-09-23,0,13,14,2,-1,0,"38",1,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",6,"25089","25090","H","L","",2008-09-29,0,9,11,2,-2,0,"38",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",7,"25089","1624","A","L","",2008-10-03,0,7,69,2,-62,0,"39",NA,0,0,"2",0,NA,NA,NA,NA,NA,NA
"2008",8,"25089","25087","H","W","",2008-10-09,0,19,13,2,6,1,"40",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",9,"25089","25088","H","L","",2008-10-16,0,7,15,2,-8,0,"41",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",10,"25089","25090","A","W","",2008-10-22,0,20,17,2,3,1,"42",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",3,"25102","1244","A","L","",2008-09-05,0,13,48,1,-35,0,"35",NA,0,0,"2",0,NA,NA,NA,NA,NA,NA
"2008",4,"25102","25130","A","W","",2008-09-12,0,32,14,1,18,1,"36",NA,0,0,"0",1,"1",NA,NA,NA,NA,NA
"2008",5,"25102","25103","H","W","",2008-09-19,0,35,0,1,35,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",6,"25102","25104","A","W","",2008-09-26,0,26,7,1,19,1,"38",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",7,"25102","25099","H","L","",2008-10-03,0,7,29,1,-22,0,"39",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",8,"25102","25106","A","W","",2008-10-10,0,35,14,1,21,1,"40",NA,0,0,"0",1,"2",NA,NA,NA,NA,NA
"2008",9,"25102","25105","A","L","",2008-10-17,0,0,32,1,-32,0,"41",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2008",10,"25102","9998","N","*","",2008-10-24,0,NA,NA,1,NA,0,"42",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2008",2,"25106","1600","A","L","",2008-08-29,0,19,27,2,-8,0,"34",NA,0,0,"20",0,NA,NA,NA,NA,NA,NA
"2008",4,"25106","25099","H","L","forfeit",2008-09-12,0,0,1,2,-1,0,"36",NA,0,1,"",1,"2",NA,NA,NA,NA,NA
"2008",5,"25106","25130","A","W","",2008-09-19,0,20,0,2,20,1,"37",NA,0,0,"0",1,"1",NA,NA,NA,NA,NA
"2008",6,"25106","25105","A","L","",2008-09-26,0,13,16,2,-3,0,"38",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",7,"25106","25104","H","W","",2008-10-03,0,25,6,2,19,1,"39",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",8,"25106","25102","H","L","",2008-10-10,0,14,35,2,-21,0,"40",NA,0,0,"0",1,"1",NA,NA,NA,NA,NA
"2008",9,"25106","9998","N","*","",2008-10-17,0,NA,NA,2,NA,0,"41",NA,1,0,"",1,"2",NA,NA,NA,NA,NA
"2008",10,"25106","25103","A","W","",2008-10-24,0,33,0,2,33,1,"42",NA,0,0,"",1,"2",NA,NA,NA,NA,NA
"2008",4,"25130","25102","H","L","",2008-09-12,0,14,32,1,-18,0,"36",NA,0,0,"0",1,"1",NA,NA,NA,NA,NA
"2008",5,"25130","25106","H","L","",2008-09-19,0,0,20,1,-20,0,"37",NA,0,0,"0",1,"2",NA,NA,NA,NA,NA
